entrezA	entrezB	MIPPIE_score
30794	53318	0.3507458930771186
54725	239857	0.3507458930771186
15900	19152	0.3507458930771186
240913	12810	0.3507458930771186
15900	65221	0.5317553863432598
16410	320910	0.41426078831584734
51801	54598	0.41426078831584734
94216	12830	0.3507458930771186
15900	213233	0.5317553863432598
15900	232414	0.5317553863432598
20344	12484	0.7336336379031062
15900	276950	0.5317553863432598
22061	54139	0.5952702815819886
15900	72054	0.5317553863432598
15900	268567	0.5317553863432598
26941	319655	0.4436502110608205
19266	245446	0.3507458930771186
245945	69865	0.3507458930771186
17096	210710	0.41426078831584734
12159	74048	0.3507458930771186
16502	268345	0.6591065359901904
22416	68588	0.3507458930771186
26564	68588	0.3507458930771186
22418	68588	0.3507458930771186
14365	68588	0.3507458930771186
20271	14168	0.41426078831584734
19206	56788	0.3507458930771186
97064	226075	0.8419329113889236
17475	329628	0.3507458930771186
17684	21419	0.41426078831584734
12361	170571	0.41426078831584734
109620	102371	0.3507458930771186
14026	71972	0.41426078831584734
